2021-02-15,良,56,39,39,4,17,0.68,59
2021-02-16,优,40,25,38,5,21,0.51,71
2021-02-17,优,42,20,39,5,14,0.50,78
2021-02-18,优,36,20,35,6,27,0.58,61
2021-02-19,优,50,35,43,7,46,0.70,64
2021-02-20,优,48,30,44,6,38,0.56,71
2021-02-21,优,43,27,42,7,40,0.53,74
2021-02-22,良,63,43,71,8,45,0.70,68
2021-02-23,优,38,11,38,4,16,0.37,81
2021-02-24,优,35,11,35,4,22,0.40,72
2021-02-25,优,46,22,44,4,33,0.56,59
2021-02-26,优,28,15,19,4,24,0.53,67
2021-02-27,优,28,14,26,4,22,0.47,66
2021-02-28,优,24,15,18,4,33,0.50,46
2021-03-01,优,40,27,17,4,39,0.71,27
2021-03-02,优,44,23,40,4,23,0.59,60
2021-03-03,优,46,13,46,4,29,0.48,59
2021-03-04,优,49,34,36,4,47,0.72,41
2021-03-05,优,44,31,29,4,43,0.59,46
2021-03-06,优,36,24,33,4,27,0.47,62
2021-03-07,优,30,19,29,4,29,0.54,55
2021-03-08,优,38,25,36,4,30,0.51,64
2021-03-09,优,37,24,32,4,42,0.51,49
2021-03-10,优,50,35,42,4,39,0.55,63
2021-03-11,良,61,44,34,4,45,0.69,59
2021-03-12,良,66,47,38,4,44,0.80,48
2021-03-13,良,84,62,62,5,52,0.70,66
2021-03-14,良,77,57,44,4,36,0.58,83
2021-03-15,良,58,40,51,6,46,0.63,85
2021-03-16,良,72,39,64,4,38,0.72,66
2021-03-17,良,68,19,87,4,33,0.48,62
2021-03-18,良,61,19,72,4,37,0.48,60
2021-03-19,优,44,22,45,4,48,0.52,43
2021-03-20,优,46,32,33,4,38,0.69,37
2021-03-21,良,92,60,94,6,30,0.77,72
2021-03-22,良,56,30,62,6,48,0.59,57
2021-03-23,良,68,49,67,7,49,0.59,78
2021-03-24,优,37,21,37,6,46,0.50,62
2021-03-25,良,62,40,69,6,58,0.64,70
2021-03-26,优,46,27,44,5,36,0.43,73
2021-03-27,优,40,27,32,4,35,0.63,51
2021-03-28,良,88,61,91,5,45,0.81,71
2021-03-29,良,79,57,70,6,40,0.75,91
2021-03-30,重度污染,244,66,308,4,28,0.54,82
2021-03-31,轻度污染,109,41,167,4,35,0.50,66
2021-04-01,优,42,28,36,3,35,0.58,54
2021-04-02,良,78,57,59,4,51,1.13,31
2021-04-03,良,73,54,49,4,41,0.85,26
2021-04-04,优,43,20,42,4,21,0.47,80
2021-04-05,优,37,16,37,5,26,0.38,86
2021-04-06,优,32,16,32,4,31,0.39,76
2021-04-07,优,38,23,34,5,42,0.45,73
2021-04-08,优,48,33,37,5,36,0.52,103
2021-04-09,优,41,22,39,5,32,0.45,84
2021-04-10,优,44,21,44,4,31,0.45,85
2021-04-11,优,28,13,25,4,31,0.46,68
2021-04-12,优,42,26,24,4,40,0.75,40
2021-04-13,良,76,56,50,5,37,0.80,64
2021-04-14,优,30,13,29,4,26,0.40,79
2021-04-15,优,35,11,35,5,31,0.41,72
2021-04-16,良,72,52,60,6,43,0.72,83
2021-04-17,轻度污染,118,66,134,6,44,0.71,67
2021-04-18,良,52,15,55,5,36,0.43,78
2021-04-19,优,45,16,46,5,31,0.47,102
2021-04-20,优,39,14,39,5,24,0.48,106
2021-04-21,优,45,18,47,5,20,0.49,103
2021-04-22,优,45,19,45,5,26,0.47,71
2021-04-23,良,80,58,51,5,43,0.86,43
2021-04-24,优,44,30,33,4,36,0.62,41
2021-04-25,优,44,25,44,5,36,0.46,50
2021-04-26,优,35,18,32,5,28,0.38,78
2021-04-27,优,48,30,40,5,44,0.55,53
2021-04-28,良,72,52,45,5,43,0.74,80
2021-04-29,良,87,54,85,6,48,0.67,88
2021-04-30,良,71,31,92,6,42,0.55,96
2021-05-01,优,48,23,49,5,27,0.59,95
2021-05-02,优,38,18,38,5,21,0.46,94
2021-05-03,优,47,18,50,5,17,0.48,111
2021-05-04,优,30,18,24,4,20,0.65,68
2021-05-05,良,74,48,69,6,30,0.86,113
2021-05-06,良,59,19,67,6,30,0.52,114
2021-05-07,轻度污染,141,48,174,5,36,0.66,84
2021-05-08,轻度污染,123,59,172,5,38,0.75,118
2021-05-09,良,77,50,76,7,46,0.83,102
2021-05-10,优,44,20,41,6,29,0.63,104
2021-05-11,良,56,40,35,4,48,0.84,49
2021-05-12,优,34,22,21,4,26,0.52,65
2021-05-13,优,28,18,21,4,23,0.57,75
2021-05-14,优,37,25,26,4,33,0.62,61
2021-05-15,优,45,31,43,5,32,0.64,89
2021-05-16,优,32,18,22,4,28,0.66,58
2021-05-17,优,47,33,33,5,28,0.81,78
2021-05-18,优,38,23,28,4,36,0.58,79
2021-05-19,优,31,11,16,4,23,0.50,99
2021-05-20,优,40,27,25,4,34,0.77,64
2021-05-21,优,47,31,33,4,37,0.64,84
2021-05-22,优,37,18,22,4,23,0.47,99
2021-05-23,优,29,13,16,4,23,0.50,93
2021-05-24,优,48,27,36,5,30,0.68,118
2021-05-25,良,91,61,90,6,40,0.76,133
2021-05-26,优,45,31,32,4,42,0.66,73
2021-05-27,良,59,41,42,5,33,0.90,86
2021-05-28,良,59,34,53,6,35,0.73,88
2021-05-29,良,55,24,58,6,33,0.55,120
2021-05-30,良,60,36,52,6,30,0.61,109
2021-05-31,优,39,19,38,5,24,0.45,100
2021-06-01,优,32,16,32,4,17,0.41,80
2021-06-02,优,30,12,25,4,17,0.44,83
2021-06-03,良,66,47,45,4,35,0.68,62
2021-06-04,良,53,37,36,5,29,0.65,105
2021-06-05,良,59,32,45,8,32,0.59,108
2021-06-06,良,66,28,48,7,32,0.63,135
2021-06-07,优,33,13,31,6,30,0.50,91
2021-06-08,优,25,12,19,4,24,0.49,66
2021-06-09,优,25,16,19,4,23,0.47,43
2021-06-10,优,19,12,17,4,23,0.48,36
2021-06-11,优,37,24,25,4,34,0.63,63
2021-06-12,优,28,17,21,4,26,0.42,58
2021-06-13,优,42,29,24,4,32,0.61,45
2021-06-14,良,51,36,26,4,33,0.56,44
2021-06-15,优,46,31,37,5,31,0.67,53
2021-06-16,优,26,17,20,4,21,0.62,56
2021-06-17,优,26,17,21,4,27,0.52,47
2021-06-18,良,57,40,30,4,38,0.76,39
2021-06-19,优,25,13,14,4,35,0.55,64
2021-06-20,优,37,23,25,4,34,0.61,64
2021-06-21,良,53,33,35,5,28,0.55,101
2021-06-22,优,43,26,36,5,27,0.48,92
2021-06-23,优,47,27,43,5,37,0.52,87
2021-06-24,优,46,25,44,5,30,0.52,83
2021-06-25,优,33,17,32,4,17,0.46,77
2021-06-26,优,19,9,15,4,18,0.46,60
2021-06-27,优,22,15,16,4,24,0.50,50
2021-06-28,优,22,12,14,4,18,0.48,61
2021-06-29,优,26,14,20,4,19,0.43,67
2021-06-30,优,23,14,21,4,18,0.46,62
2021-07-01,优,27,17,24,4,16,0.43,59
2021-07-02,优,29,20,21,4,25,0.53,45
2021-07-03,优,39,27,30,4,25,0.59,55
2021-07-04,优,45,31,26,4,26,0.67,51
2021-07-05,优,43,25,36,4,21,0.54,78
2021-07-06,优,26,11,26,5,17,0.41,56
2021-07-07,优,35,19,34,5,21,0.50,77
2021-07-08,优,35,23,32,5,33,0.60,55
2021-07-09,优,33,18,24,4,25,0.52,87
2021-07-10,优,31,12,21,10,24,0.54,93
2021-07-11,良,57,35,51,8,30,0.64,102
2021-07-12,良,55,31,47,5,23,0.55,111
2021-07-13,优,46,23,45,6,23,0.50,97
2021-07-14,优,32,14,32,5,18,0.43,75
2021-07-15,优,25,9,25,5,16,0.40,57
2021-07-16,优,20,7,20,5,15,0.35,39
2021-07-17,优,22,9,22,4,14,0.35,51
2021-07-18,优,26,14,24,5,14,0.37,72
2021-07-19,优,21,9,20,5,14,0.38,51
2021-07-20,优,26,9,26,5,13,0.36,28
2021-07-21,优,24,10,24,5,12,0.38,48
2021-07-22,优,28,10,28,5,11,0.40,56
2021-07-23,优,26,9,26,5,10,0.40,45
2021-07-24,优,20,7,20,4,7,0.40,37
2021-07-25,优,15,4,11,5,4,0.42,48
2021-07-26,优,17,4,9,10,7,0.50,54
2021-07-27,优,20,9,15,20,11,0.54,58
2021-07-28,优,21,11,21,10,12,0.50,46
2021-07-29,优,32,19,30,4,22,0.62,68
2021-07-30,良,52,27,37,5,31,0.81,105
2021-07-31,优,49,32,34,4,24,0.70,86
2021-08-01,优,29,19,25,4,25,0.64,59
2021-08-02,优,20,10,19,4,17,0.52,43
2021-08-03,优,20,8,20,4,16,0.50,37
2021-08-04,优,23,8,23,4,12,0.45,34
2021-08-05,优,23,7,23,4,12,0.40,28
2021-08-06,优,25,9,25,4,13,0.40,26
2021-08-07,优,23,11,22,4,14,0.40,51
2021-08-08,优,28,12,28,4,16,0.50,74
2021-08-09,优,45,22,42,5,24,0.54,96
2021-08-10,优,30,17,27,4,18,0.51,76
2021-08-11,优,23,14,21,4,30,0.64,50
2021-08-12,优,22,13,17,4,27,0.60,52
2021-08-13,优,18,6,13,4,19,0.50,53
2021-08-14,优,27,8,14,4,21,0.58,84
2021-08-15,优,23,8,11,4,24,0.59,67
2021-08-16,优,23,13,14,4,26,0.57,52
2021-08-17,优,26,13,19,4,27,0.51,53
2021-08-18,优,33,18,31,5,27,0.51,76
2021-08-19,优,36,18,30,5,19,0.45,102
2021-08-20,优,34,17,32,5,17,0.48,98
2021-08-21,优,40,26,38,5,25,0.65,80
2021-08-22,优,34,22,27,5,20,0.56,81
2021-08-23,优,31,15,31,5,19,0.43,70
2021-08-24,优,50,34,48,5,29,0.67,77
2021-08-25,良,51,31,40,5,31,0.81,89
2021-08-26,良,53,35,52,5,39,0.67,89
2021-08-27,优,40,25,34,5,25,0.61,87
2021-08-28,优,47,30,43,5,26,0.63,86
2021-08-29,优,32,16,31,5,20,0.51,60
2021-08-30,优,26,11,26,5,18,0.48,56
2021-08-31,优,28,11,27,5,18,0.46,57
2021-09-01,良,54,26,46,6,24,0.60,95
2021-09-02,优,43,28,41,5,33,0.72,73
2021-09-03,优,31,18,21,5,27,0.80,55
2021-09-04,优,23,9,19,5,19,0.55,69
2021-09-05,优,30,15,30,5,19,0.53,67
2021-09-06,良,62,44,55,6,33,1.05,78
2021-09-07,优,43,28,37,5,24,0.86,77
2021-09-08,优,25,10,22,5,23,0.60,80
2021-09-09,优,29,11,24,5,22,0.58,86
2021-09-10,优,23,13,22,5,27,0.60,54
2021-09-11,优,18,8,16,5,27,0.52,38
2021-09-12,优,13,4,12,4,17,0.44,37
2021-09-13,优,10,2,8,4,8,0.44,27
2021-09-14,优,20,7,16,4,10,0.56,59
2021-09-15,优,26,12,24,5,16,0.63,69
2021-09-16,优,28,11,27,5,20,0.60,70
2021-09-17,优,37,18,37,5,32,0.66,70
2021-09-18,优,36,16,35,5,35,0.63,70
2021-09-19,优,41,23,40,5,19,0.60,111
2021-09-20,优,37,23,36,6,20,0.75,96
2021-09-21,优,46,26,36,6,22,0.89,115
2021-09-22,良,62,34,51,7,34,0.83,112
2021-09-23,良,51,27,50,7,35,0.68,100
2021-09-24,优,41,23,33,5,22,0.58,103
2021-09-25,优,30,10,25,5,20,0.49,92
2021-09-26,优,34,12,30,5,20,0.49,90
2021-09-27,优,43,24,44,5,22,0.53,86
2021-09-28,优,50,27,47,6,27,0.59,97
2021-09-29,优,45,25,38,6,29,0.66,90
2021-09-30,优,24,8,17,5,22,0.52,75
2021-10-01,优,33,14,28,5,30,0.54,91
2021-10-02,优,48,19,36,5,23,0.53,118
2021-10-03,优,38,14,39,5,14,0.48,105
2021-10-04,优,36,13,36,4,12,0.48,85
2021-10-05,优,40,12,39,5,15,0.43,83
2021-10-06,优,34,11,33,4,14,0.46,63
2021-10-07,优,21,9,18,4,18,0.46,51
2021-10-08,优,29,12,29,4,19,0.46,56
2021-10-09,优,27,10,27,4,20,0.50,47
2021-10-10,优,28,11,28,4,19,0.52,46
2021-10-11,优,24,6,16,4,15,0.55,65
2021-10-12,优,33,8,33,4,15,0.52,74
2021-10-13,优,19,8,19,4,23,0.55,31
2021-10-14,优,28,11,28,5,22,0.51,29
2021-10-15,优,28,15,26,4,26,0.60,37
2021-10-16,优,26,7,17,4,13,0.53,70
2021-10-17,优,29,6,29,5,15,0.50,57
2021-10-18,优,33,9,34,5,36,0.57,35
2021-10-19,良,54,30,58,6,48,0.80,43
2021-10-20,优,23,10,22,4,28,0.57,53
2021-10-21,优,35,22,32,5,38,0.70,40
2021-10-22,良,82,60,63,5,42,0.79,60
2021-10-23,优,39,20,38,5,42,0.55,67
2021-10-24,优,30,10,27,4,36,0.50,67
2021-10-25,优,35,17,34,4,43,0.56,58
2021-10-26,优,39,22,38,4,55,0.60,51
2021-10-27,良,55,38,52,5,56,0.69,57
2021-10-28,优,44,21,36,5,40,0.52,60
2021-10-29,优,40,17,40,5,43,0.53,67
2021-10-30,优,42,21,42,5,46,0.57,62
2021-10-31,优,37,17,34,4,42,0.53,48
2021-11-01,良,68,49,61,5,45,0.70,78
2021-11-02,良,57,36,47,4,32,0.59,83
2021-11-03,优,48,22,50,5,48,0.55,57
2021-11-04,优,46,25,46,5,41,0.56,72
2021-11-05,优,29,15,16,4,24,0.62,87
2021-11-06,优,29,10,21,4,25,0.53,73
2021-11-07,优,26,10,24,4,26,0.56,51
2021-11-08,优,33,17,32,5,23,0.54,49
2021-11-09,优,46,25,46,7,40,0.63,42
2021-11-10,良,52,26,55,7,48,0.63,38
2021-11-11,良,56,32,62,7,59,0.77,29
2021-11-12,良,53,32,58,7,65,0.83,25
2021-11-13,良,67,47,74,8,72,0.85,32
2021-11-14,良,77,54,80,7,71,0.78,37
2021-11-15,良,77,55,86,8,76,0.88,64
2021-11-16,良,61,41,66,5,70,0.62,71
2021-11-17,良,64,42,56,5,59,0.67,61
2021-11-18,优,36,20,32,4,45,0.52,48
2021-11-19,优,47,24,45,4,48,0.50,62
2021-11-20,优,46,24,47,4,40,0.50,80
2021-11-21,优,50,32,42,4,43,0.63,50
2021-11-22,良,70,34,82,5,27,0.69,41
2021-11-23,良,62,24,73,7,47,0.77,25
2021-11-24,良,64,37,78,7,67,0.84,21
2021-11-25,良,66,43,83,7,77,0.93,21
2021-11-26,良,90,67,103,8,78,1.38,42
2021-11-27,优,43,21,44,4,43,0.63,56
2021-11-28,优,29,8,29,4,36,0.48,48
2021-11-29,优,32,14,30,4,48,0.55,26
2021-11-30,良,64,44,52,4,32,0.67,45
2021-12-01,优,39,20,39,5,33,0.56,37
2021-12-02,优,45,28,46,7,56,0.69,22
2021-12-03,良,66,46,78,9,70,0.85,21
2021-12-04,良,64,44,67,7,68,0.87,23
2021-12-05,优,37,18,35,5,54,0.49,40
2021-12-06,优,38,23,35,5,59,0.50,39
2021-12-07,良,60,43,51,5,56,0.65,50
2021-12-08,良,55,36,50,5,45,0.63,57
2021-12-09,良,59,40,64,5,78,0.77,29
2021-12-10,轻度污染,133,101,98,8,76,1.15,45
2021-12-11,良,84,62,66,5,53,0.80,60
2021-12-12,良,69,49,52,5,33,0.78,56
2021-12-13,优,39,20,39,6,40,0.63,44
2021-12-14,良,57,38,58,6,70,0.78,18
2021-12-15,良,75,54,60,6,72,1.10,18
2021-12-16,优,50,35,29,4,54,0.88,33
2021-12-17,良,87,50,78,5,31,0.78,51
2021-12-18,优,48,24,50,6,46,0.76,34
2021-12-19,良,67,47,71,7,71,1.00,21
2021-12-20,良,64,45,66,8,79,0.90,34
2021-12-21,轻度污染,101,75,107,10,113,1.36,12
2021-12-22,轻度污染,103,77,86,6,84,1.22,33
2021-12-23,优,39,19,37,5,62,0.72,34
2021-12-24,优,38,18,35,4,49,0.69,43
2021-12-25,优,24,12,24,4,18,0.66,57
2021-12-26,优,33,22,31,6,28,0.82,41
2021-12-27,优,43,29,43,8,49,1.00,27
2021-12-28,良,67,48,65,8,82,1.23,8
2021-12-29,良,80,58,78,9,72,1.08,20
2021-12-30,轻度污染,107,80,99,12,88,1.48,17
2021-12-31,良,80,58,70,8,64,1.13,38
